cpu process,memory process,recv,send,read,writ,time,input,output,binput,boutput
52,1788174336,572,4747,0,0,03-09 05:03:18,9973803,9978356,4096,4096
53,1788174336,163,931,0,12288,03-09 05:03:19,10170368,10176166,4096,4096
52,1788174336,325,1669,0,0,03-09 05:03:20,10436608,10440482,4096,4096
56,1789521920,272,1424,0,0,03-09 05:03:21,9904171,9912277,4096,4096
53,1790332928,163,865,0,0,03-09 05:03:22,9183232,9184981,4096,4096
52,1791414272,163,865,0,0,03-09 05:03:23,10366976,10374403,4096,4096
65,1791954944,272,1424,0,12288,03-09 05:03:24,8193796,0,4096,4096
87,1791954944,163,857,0,0,03-09 05:03:25,23876,345,4096,4096
50,1800884224,125523,8932,0,278528,03-09 05:03:26,11493503,11498303,0,12288
51,1800884224,272,1448,0,0,03-09 05:03:27,10833963,10837383,0,12288
51,1825914880,463,4188,0,0,03-09 05:03:28,9641984,9647534,0,12288
54,1848774656,163,865,0,0,03-09 05:03:29,9248768,9251060,0,12288
52,1875816448,272,1424,0,61440,03-09 05:03:30,9642027,9647961,0,12288
52,1898287104,163,865,0,0,03-09 05:03:31,8585216,8590270,0,12288
52,1921265664,295,2199,0,0,03-09 05:03:32,8519680,8524191,0,12288
52,1953337344,272,1424,0,0,03-09 05:03:33,8388651,8392460,0,12288
54,1974214656,163,865,0,0,03-09 05:03:34,9113600,9118902,0,12288
54,1996877824,163,865,0,0,03-09 05:03:35,8982528,8986744,0,12288
50,1996877824,338,1556,0,73728,03-09 05:03:36,1057264,119366465,0,119377920
52,2007953408,163,889,0,100827136,03-09 05:03:37,3766503,78929240,0,78958592
51,2015195136,463,4212,0,0,03-09 05:03:38,8656517,18789970,0,18796544
48,2015195136,272,1448,4096,33611776,03-09 05:03:39,7731243,16064502,0,16080896
49,2015195136,1446,155638,0,0,03-09 05:03:40,8590270,18599360,0,18599936
50,2015195136,163,889,0,33775616,03-09 05:03:41,8590270,18566796,0,18583552
49,2014666752,272,1514,0,0,03-09 05:03:42,7797322,16904158,0,16904192
44,2027851776,107350,3650,4096,122683392,03-09 05:03:43,58342425,3958680,0,3964928
51,2027851776,163,889,0,0,03-09 05:03:44,133767168,349,0,4096
49,2027851776,2235,152829,0,0,03-09 05:03:45,93978624,0,0,8192
50,2027966464,15095,45117,0,61440,03-09 05:03:46,16052348,16057754,0,8192
52,2042281984,295,2223,0,0,03-09 05:03:47,8650752,8656349,0,8192
53,2059837440,572,4747,0,0,03-09 05:03:48,8323115,8326381,0,8192
54,2094854144,163,865,0,0,03-09 05:03:49,8982528,8986744,0,8192
52,2125549568,163,865,0,0,03-09 05:03:50,9510912,9515376,0,8192
51,2150150144,272,1424,0,40960,03-09 05:03:51,9908267,9912277,0,8192
53,2171236352,561,1207,315392,24576,03-09 05:03:52,9641984,9647534,0,8192
55,2211139584,163,865,0,0,03-09 05:03:53,8982528,8986744,0,8192
54,2232762368,272,1334,0,0,03-09 05:03:54,8785963,8788934,0,8192
51,2243485696,163,865,0,0,03-09 05:03:55,7334769,33107739,0,33107968
52,2254540800,229,931,8192,67989504,03-09 05:03:56,0,131205994,0,131223552
48,2263973888,314,1392,6787072,67334144,03-09 05:03:57,6343584,39660073,0,39686144
50,2264231936,505,4164,5791744,0,03-09 05:03:58,8788675,18349706,0,18358272
49,2264231936,163,799,4096,100184064,03-09 05:03:59,7797322,16936343,0,16941056
50,2264231936,272,1358,0,0,03-09 05:04:00,8524191,18436376,0,18436096
49,2264231936,163,799,0,0,03-09 05:04:01,8392033,18265254,0,18264064
50,2264231936,210007,3623,0,45056,03-09 05:04:02,19435122,13859988,0,13860864
50,2264231936,272,1448,0,0,03-09 05:04:03,145244160,0,0,13860864
77,2407813120,163,857,0,0,03-09 05:04:04,31956992,351,0,4096
87,2399449088,163,955,0,0,03-09 05:04:05,43,345,0,4096
89,2404757504,326,2054,0,0,03-09 05:04:06,43,427,0,4096
49,2404757504,494,1005,0,20480,03-09 05:04:07,95649792,0,0,4096
50,2401779712,15405,144607,278528,0,03-09 05:04:08,12820729,12820625,262144,4096
54,2405777408,272,1448,0,0,03-09 05:04:09,8585259,8590697,262144,4096
53,2405777408,163,865,0,0,03-09 05:04:10,9048064,9052823,262144,4096
54,2398986240,163,865,0,0,03-09 05:04:11,8720384,8722428,262144,4096
51,2398986240,272,1424,0,0,03-09 05:04:12,10367019,10374830,262144,4096
53,2398986240,163,865,1703936,45056,03-09 05:04:13,10305536,10308324,1703936,0
53,2398986240,163,889,10223616,0,03-09 05:04:14,10170368,10176166,9961472,0
51,2398994432,272,1448,9437184,0,03-09 05:04:15,9642027,9647961,9699328,0
53,2398994432,163,889,9437184,0,03-09 05:04:16,9445376,9449297,9437184,0
51,2398994432,295,2223,7344128,22564864,03-09 05:04:17,7268690,37736859,4096,37740544
48,2398932992,638,4903,4096,133812224,03-09 05:04:18,168,126723327,0,126754816
50,2398932992,163,889,7049216,33591296,03-09 05:04:19,7004374,40820054,0,40837120
48,2398932992,163,889,6561792,21487616,03-09 05:04:20,6607900,14173685,0,14172160
50,2398932992,272,1448,6291456,64196608,03-09 05:04:21,6475742,14075868,0,14082048
49,2398932992,163,889,6815744,0,03-09 05:04:22,6872216,14760542,0,14757888
50,2398932992,163,889,2809856,61440,03-09 05:04:23,8590270,18615552,0,18616320
50,2398932992,538,1876,0,0,03-09 05:04:24,111528718,3502275,0,3506176
50,2398932992,163,889,0,0,03-09 05:04:25,102080512,351,0,4096
46,2398932992,66428,21317,241664,0,03-09 05:04:26,58439486,20388,241664,12288
50,2398932992,9314,5045,8192,0,03-09 05:04:27,8846,6576,8192,8192
49,2405380096,9505,11211,11022336,77824,03-09 05:04:28,21111542,9631,10674176,8192
45,2405376000,217,1527,45068288,0,03-09 05:04:29,89825280,0,45146112,0
46,2405376000,272,1440,39567360,0,03-09 05:04:30,79331328,423,39837696,0
49,2405376000,163,889,13443072,0,03-09 05:04:31,26181632,0,13168640,0
46,2405376000,295,2215,33411072,0,03-09 05:04:32,66494464,0,33419264,0
49,2405376000,9381,6748,3801088,69632,03-09 05:04:33,109297118,6548,4067328,12288
50,2405376000,163,889,0,0,03-09 05:04:34,89178112,426,4067328,12288
85,2406068224,205,931,0,0,03-09 05:04:35,43,345,4067328,12288
96,2406068224,272,1400,0,0,03-09 05:04:36,43,427,4067328,12288
51,2406068224,163,865,8192,0,03-09 05:04:37,44023808,0,8192,0
50,2406068224,9506,9512,20480,0,03-09 05:04:38,103999170,9676,20480,8192
59,2406068224,272,1448,0,53248,03-09 05:04:39,111706112,0,20480,8192
50,2406068224,163,857,0,0,03-09 05:04:40,44490752,426,20480,8192
46,2406121472,71183,45935,262144,0,03-09 05:04:41,65856830,43202,147456,0
50,2406125568,9314,5088,0,0,03-09 05:04:42,8846,6619,0,12288
48,2406125568,9205,6154,15503360,0,03-09 05:04:43,30048910,6504,15052800,8192
50,2406121472,229,2879,42536960,0,03-09 05:04:44,85843968,0,42688512,0
48,2405572608,272,1440,36687872,98304,03-09 05:04:45,74375168,423,36986880,0
47,2404859904,163,889,24809472,0,03-09 05:04:46,49332224,0,24588288,0
45,2404847616,9338,5934,38735872,0,03-09 05:04:47,77741534,6548,38662144,8192
44,2404745216,572,6360,50204672,0,03-09 05:04:48,100999336,3127,50180096,0
54,2404618240,163,889,31145984,0,03-09 05:04:49,63078400,426,31465472,0
48,2404618240,163,889,22974464,53248,03-09 05:04:50,45727744,0,22786048,0
44,2404618240,9381,6814,37666816,50573312,03-09 05:04:51,74434138,6549,37588992,28672
43,2404515840,217,1527,52084736,0,03-09 05:04:52,103825408,0,52219904,0
50,2404458496,163,881,32964608,0,03-09 05:04:53,65871872,426,33095680,0
48,2404454400,272,1448,38006784,0,03-09 05:04:54,44769280,0,37863424,0
18,2404384768,229,4389,34766848,86016,03-09 05:04:55,35375944,4781,34910208,8192
0,2404384768,163,889,4096,184320,03-09 05:04:56,43,345,34910208,8192
6,2404384768,39820,19009,106496,0,03-09 05:04:57,41960,15215,106496,4096
22,2388557824,86137,15195,10674176,0,03-09 05:04:58,7929980,7930037,8372224,0
54,2383896576,1299,2160,9887744,0,03-09 05:04:59,9773056,9779692,9830400,0
50,2383372288,272,1448,9961472,241664,03-09 05:05:00,10170411,10176593,10223616,0
49,2383376384,163,889,9568256,0,03-09 05:05:01,9510912,9515376,9568256,0
50,2383384576,295,2223,10223616,0,03-09 05:05:02,10108928,10110087,9961472,0
50,2383384576,272,1448,10616832,0,03-09 05:05:03,10567723,10573067,10616832,0
50,2383388672,163,889,10092544,0,03-09 05:05:04,10301440,10308324,10354688,0
50,2383392768,163,889,10747904,0,03-09 05:05:05,10698752,10704798,10747904,0
50,2383396864,272,1448,10092544,16384,03-09 05:05:06,10039339,10044435,10092544,0
49,2383400960,229,1211,8650752,0,03-09 05:05:07,8720384,8722428,8650752,0
50,2383417344,529,4344,9306112,0,03-09 05:05:08,9113600,9118902,9043968,0
50,2383417344,272,1448,8388608,0,03-09 05:05:09,8650795,8656776,8650752,0
50,2383421440,163,889,8146944,0,03-09 05:05:10,8323072,8325954,8146944,0
50,2383421440,1284,99147,8409088,12288,03-09 05:05:11,8327291,8326511,8404992,0
50,2383425536,2284,191178,2883584,4096,03-09 05:05:12,8590270,0,2887680,4096
58,2385793024,6421959,10281279,10780672,0,03-09 05:05:13,10305664,10308881,10452992,0
50,2386333696,8400250,9135324,9043968,0,03-09 05:05:14,9183232,9184981,9306112,0
49,2386874368,10006604,10219680,9961472,0,03-09 05:05:15,10039339,10044435,9961472,0
49,2391166976,9706185,9555213,9748480,0,03-09 05:05:16,9510912,9515376,9568256,0
50,2394673152,10778100,8088460,8126464,49152,03-09 05:05:17,8122368,8127717,8126464,0
50,2396827648,10277127,9931775,9830400,0,03-09 05:05:18,9707563,9714040,9830400,0
50,2399522816,9054196,9473572,9568256,0,03-09 05:05:19,9445376,9449297,9306112,0
50,2401136640,8767343,9294441,9175040,0,03-09 05:05:20,9248768,9251060,9175040,0
50,2401669120,8637097,9872943,9830400,61440,03-09 05:05:21,9707563,9714040,9830400,16384
49,2402201600,8999033,8850236,8650752,24576,03-09 05:05:22,8916992,8920665,8912896,0
50,2402201600,8831013,8296753,8519680,0,03-09 05:05:23,8388608,8392033,8519680,0
49,2402725888,8705076,10031427,9699328,0,03-09 05:05:24,9838635,9846198,9699328,0
49,2403258368,8955491,9122426,9195520,0,03-09 05:05:25,9117696,9118903,8933376,0
50,2403790848,8919374,9584163,9437184,8192,03-09 05:05:26,9510912,9515376,9437184,0
49,2403794944,9815764,4429554,3670016,0,03-09 05:05:27,10044008,0,3932160,0
3,2403794944,331685,5797,4096,28672,03-09 05:05:28,330674,4160,4096,12288
0,2403794944,163,889,0,0,03-09 05:05:29,43,345,4096,12288
0,2403794944,272,1424,0,0,03-09 05:05:30,43,427,4096,12288
1,2403794944,229,923,0,212992,03-09 05:05:31,23877,345,4096,12288
0,2403794944,295,2199,0,0,03-09 05:05:32,2,1204,4096,12288
0,2403794944,338,1482,0,61440,03-09 05:05:33,43,427,4096,12288
0,2403794944,163,857,0,0,03-09 05:05:34,23877,345,4096,12288
0,2403794944,163,865,0,0,03-09 05:05:35,43,345,4096,12288
0,2403794944,272,1416,0,0,03-09 05:05:36,43,427,4096,12288
0,2403794944,229,1229,0,0,03-09 05:05:37,23877,345,0,4096
37,2405650432,65601,25389,8192,0,03-09 05:05:38,13213820,13216357,8192,8192
49,2406191104,272,1448,0,24576,03-09 05:05:39,8585259,8590697,8192,8192
50,2406191104,163,865,0,0,03-09 05:05:40,8122368,8127717,8192,8192
50,2406191104,163,865,0,0,03-09 05:05:41,8654848,8656349,8192,8192
50,2406191104,272,1424,0,0,03-09 05:05:42,8454187,8458539,8192,8192
50,2406191104,163,865,0,0,03-09 05:05:43,8847360,8854586,8192,8192
49,2406191104,163,865,0,12288,03-09 05:05:44,7925760,7929480,8192,8192
50,2406416384,272,1424,0,0,03-09 05:05:45,8654891,8656776,8192,8192
50,2406416384,163,865,0,12288,03-09 05:05:46,8650752,8656349,8192,8192
50,2406416384,295,2199,0,0,03-09 05:05:47,8585216,8590270,8192,8192
50,2406416384,638,4879,0,0,03-09 05:05:48,8851499,8855013,8192,8192
50,2406416384,163,865,0,24576,03-09 05:05:49,8388608,8392033,8192,8192
50,2406350848,163,865,0,0,03-09 05:05:50,8519680,8524191,8192,8192
49,2406350848,272,1424,0,61440,03-09 05:05:51,8917035,8921092,0,16384
50,2406572032,8516,3443342,0,0,03-09 05:05:52,12292469,12292735,0,4096
50,2406572032,15109,10719909,0,0,03-09 05:05:53,13074439,13083130,0,4096
54,2407727104,8900392,11448323,106496,0,03-09 05:05:54,11493422,11498173,106496,12288
50,2407727104,9288914,10174570,0,61440,03-09 05:05:55,9973760,9977929,106496,12288
50,2407727104,9590713,9600744,0,0,03-09 05:05:56,9510912,9515376,106496,12288
50,2407952384,9656162,10790990,0,0,03-09 05:05:57,10764331,10771304,106496,12288
50,2407895040,9320337,9304510,0,0,03-09 05:05:58,9314304,9317139,106496,12288
49,2407878656,10875286,8277144,0,0,03-09 05:05:59,8187904,8193796,106496,12288
50,2407878656,10642730,9473002,0,12288,03-09 05:06:00,9445419,9449724,106496,12288
49,2407878656,10554297,10808468,0,16384,03-09 05:06:01,10833920,10836956,106496,12288
49,2407878656,10944126,11559944,0,0,03-09 05:06:02,11358208,11365588,106496,12288
50,2407878656,9800923,11087485,0,0,03-09 05:06:03,11030571,11035620,106496,12288
49,2407854080,8795071,10678790,0,0,03-09 05:06:04,10633216,10638719,106496,12288
49,2407854080,9205645,9023807,0,0,03-09 05:06:05,8781834,8787995,106496,12288
50,2407854080,10864838,17582,0,106496,03-09 05:06:06,10836956,0,106496,12288
39,2407854080,8001003,13824,4096,0,03-09 05:06:07,8326065,3773,4096,8192
0,2407854080,463,4922,0,0,03-09 05:06:08,19985,345,4096,8192
0,2407854080,404,1490,0,0,03-09 05:06:09,43,428,4096,8192
0,2407854080,163,865,0,0,03-09 05:06:10,3766,345,4096,8192
0,2407854080,163,857,0,8192,03-09 05:06:11,19985,345,4096,8192
0,2407854080,272,1424,0,53248,03-09 05:06:12,43,427,4096,8192
0,2407854080,163,865,0,0,03-09 05:06:13,3766,345,4096,8192
1,2407854080,163,857,0,0,03-09 05:06:14,19985,345,4096,8192
0,2407854080,272,1424,0,0,03-09 05:06:15,43,427,4096,8192
0,2407854080,163,857,0,0,03-09 05:06:16,3766,345,4096,8192
0,2407854080,295,2191,0,12288,03-09 05:06:17,19985,345,4096,8192
22,2408124416,99707,22160,12288,0,03-09 05:06:18,9449639,9450282,12288,8192
50,2408394752,163,889,0,0,03-09 05:06:19,8519680,8524191,12288,8192
50,2408394752,163,865,0,0,03-09 05:06:20,7659520,7665164,12288,8192
50,2408394752,272,1424,0,61440,03-09 05:06:21,8917035,8921092,0,16384
50,2408394752,163,889,0,32768,03-09 05:06:22,10633216,10638719,0,16384
49,2408394752,205,973,0,0,03-09 05:06:23,10305536,10308324,0,16384
50,2408394752,326,1784,0,0,03-09 05:06:24,8847403,8855013,0,16384
51,2408394752,163,865,0,0,03-09 05:06:25,8523776,8524191,0,16384
50,2408394752,163,865,0,12288,03-09 05:06:26,8982528,8986744,0,4096
50,2408394752,272,1448,0,0,03-09 05:06:27,8781867,8788934,0,4096
50,2408394752,529,4320,0,28672,03-09 05:06:28,8916992,8920665,0,4096
50,2407383040,163,889,0,0,03-09 05:06:29,9842688,9845771,0,4096
50,2407383040,314,1466,0,0,03-09 05:06:30,9244715,9251487,0,4096
49,2407383040,1620,97550,0,0,03-09 05:06:31,9908347,9912592,0,4096
51,2407383040,295,61071,0,0,03-09 05:06:32,7000071,7003862,0,4096
50,2407383040,243014,154972,0,40960,03-09 05:06:33,10838311,10838682,0,8192
50,2407424000,163,47089,0,0,03-09 05:06:34,10829824,10836956,0,8192
50,2407424000,163,865,0,0,03-09 05:06:35,11161600,11167351,0,8192
50,2407424000,272,1424,0,8192,03-09 05:06:36,10702891,10705225,0,8192
49,2407424000,163,865,0,0,03-09 05:06:37,8253440,8259875,0,8192
50,2407424000,463,4188,0,61440,03-09 05:06:38,9314304,9317139,0,8192
50,2407964672,272,1424,0,0,03-09 05:06:39,9244715,9251487,0,8192
50,2407964672,163,865,0,0,03-09 05:06:40,8785920,8788507,0,8192
49,2407964672,163,775,311296,98304,03-09 05:06:41,9113600,9118902,311296,0
50,2407964672,272,1358,0,0,03-09 05:06:42,9248811,9251487,311296,0
50,2407964672,229,907,0,0,03-09 05:06:43,9113600,9118902,311296,0
50,2407964672,163,775,0,65536,03-09 05:06:44,9908224,9911850,311296,0
50,2407964672,272,1424,0,0,03-09 05:06:45,9445419,9449724,311296,0
49,2407964672,163,931,0,0,03-09 05:06:46,8912896,8920665,311296,0
51,2407964672,1768983,12819,0,0,03-09 05:06:47,8866466,6139,0,8192
50,2407964672,8777905,16849,0,0,03-09 05:06:48,8722596,3127,0,8192
22,2407964672,3503242,9595,0,0,03-09 05:06:49,4004697,3650,0,8192
0,2407964672,163,889,0,57344,03-09 05:06:50,20151,345,0,8192
0,2407964672,272,1424,0,167936,03-09 05:06:51,43,427,0,16384
0,2407964672,163,881,0,0,03-09 05:06:52,3766,345,0,16384
1,2407964672,229,931,0,0,03-09 05:06:53,20151,345,0,16384
0,2407964672,272,1424,0,0,03-09 05:06:54,43,427,0,16384
0,2407964672,229,923,0,69632,03-09 05:06:55,3766,345,0,16384
0,2407964672,163,865,0,0,03-09 05:06:56,20151,345,0,16384
0,2407964672,338,1556,0,0,03-09 05:06:57,43,427,0,8192
0,2407964672,463,1467,0,0,03-09 05:06:58,3766,345,0,8192
16,2407964672,65136,21603,20480,0,03-09 05:06:59,8921212,8921222,20480,12288
49,2407964672,272,1448,0,32768,03-09 05:07:00,9642027,9647961,20480,12288
50,2407964672,163,865,0,126976,03-09 05:07:01,10502144,10506561,0,16384
49,2407964672,295,2223,0,0,03-09 05:07:02,10567680,10572640,0,16384
50,2407964672,272,1424,0,0,03-09 05:07:03,10960939,10969541,0,8192
49,2407915520,205,955,0,0,03-09 05:07:04,9580544,9581455,0,8192
51,2408185856,163,841,0,40960,03-09 05:07:05,10698752,10704798,0,8192
50,2408185856,272,1424,0,0,03-09 05:07:06,11030571,11035620,0,8192
49,2408185856,163,865,0,0,03-09 05:07:07,11227136,11233430,0,8192
50,2408185856,505,4230,0,0,03-09 05:07:08,11030528,11035193,0,8192
50,2408185856,338,1622,0,0,03-09 05:07:09,10567723,10573067,0,8192
51,2408185856,217,1225,0,0,03-09 05:07:10,8716288,8722428,0,8192
50,2408185856,1950,190082,16384,98304,03-09 05:07:11,8458363,8458854,16384,24576
50,2408185856,272,65585,0,0,03-09 05:07:12,9052823,0,16384,24576
51,2408185856,206042,128856,4096,0,03-09 05:07:13,14586108,14587831,4096,16384
51,2408185856,163,889,0,0,03-09 05:07:14,10964992,10969114,4096,16384
49,2408185856,272,1424,0,0,03-09 05:07:15,9310251,9317566,4096,16384
50,2408185856,205,931,0,61440,03-09 05:07:16,9908224,9911850,4096,16384
50,2408185856,295,2175,0,0,03-09 05:07:17,7462912,7466927,0,4096
49,2408185856,614,4813,0,0,03-09 05:07:18,8323115,8326381,0,4096
50,2408185856,163,865,0,0,03-09 05:07:19,8519680,8524191,0,4096
49,2408185856,163,865,0,0,03-09 05:07:20,10964992,10969114,0,4096
50,2408185856,272,1424,0,0,03-09 05:07:21,9510955,9515803,0,4096
50,2408185856,229,1163,0,16384,03-09 05:07:22,10764288,10770877,0,4096
50,2408185856,229,997,0,0,03-09 05:07:23,10964992,10969114,0,4096
49,2408185856,272,1424,0,0,03-09 05:07:24,11161643,11167778,0,4096
50,2408185856,175,1163,0,0,03-09 05:07:25,10899456,10903035,0,4096
51,2408185856,1675721,11983,0,0,03-09 05:07:26,10254125,6134,0,8192
49,2408185856,10814315,18488,0,0,03-09 05:07:27,10704798,0,0,8192
10,2408185856,1481684,7659,0,45056,03-09 05:07:28,1956416,4035,0,8192
0,2408185856,163,889,0,0,03-09 05:07:29,20152,345,0,8192
0,2408185856,272,1424,0,0,03-09 05:07:30,43,427,0,8192
0,2408185856,163,857,0,0,03-09 05:07:31,3766,345,0,8192
1,2408185856,361,2323,0,0,03-09 05:07:32,20152,345,0,8192
0,2408185856,326,2054,0,45056,03-09 05:07:33,43,427,0,8192
0,2408185856,229,923,0,0,03-09 05:07:34,3766,345,0,8192
0,2408185856,163,865,0,0,03-09 05:07:35,20152,345,0,8192
0,2408185856,338,1556,0,0,03-09 05:07:36,43,427,0,8192
3,2408185856,56858,16963,331776,0,03-09 05:07:37,55411,15095,331776,0
52,2408185856,463,4212,0,0,03-09 05:07:38,15986812,15991675,331776,0
50,2408185856,272,1424,0,20480,03-09 05:07:39,10104875,10110514,331776,0
50,2408185856,163,865,0,0,03-09 05:07:40,9777152,9779692,331776,0
50,2408185856,163,865,0,143360,03-09 05:07:41,9048064,9052823,0,16384
50,2408185856,314,1514,0,0,03-09 05:07:42,8847403,8855013,0,8192
50,2408185856,163,865,0,0,03-09 05:07:43,9052160,9052823,0,8192
50,2408136704,229,1163,0,24576,03-09 05:07:44,8912896,8920665,0,8192
50,2408407040,272,1424,0,0,03-09 05:07:45,10305579,10308751,0,8192
50,2408407040,205,907,0,24576,03-09 05:07:46,11227136,11233430,0,8192
50,2407817216,427,2629,0,0,03-09 05:07:47,10240000,10242245,0,8192
49,2407817216,572,4747,0,0,03-09 05:07:48,10567723,10573067,0,8192
50,2407817216,163,865,0,36864,03-09 05:07:49,11096064,11101272,0,4096
49,2407997440,1194,70880,0,0,03-09 05:07:50,10236034,10242475,0,4096
51,2408370176,114722,106935,0,0,03-09 05:07:51,10826924,10826752,0,20480
50,2408370176,163,27583,0,0,03-09 05:07:52,9314304,9317139,0,20480
50,2408370176,163,865,0,0,03-09 05:07:53,10039296,10044008,0,20480
50,2408370176,272,1424,0,53248,03-09 05:07:54,10301483,10308751,0,20480
50,2408370176,163,931,0,0,03-09 05:07:55,10964992,10969114,0,20480
50,2408370176,259,1561,0,0,03-09 05:07:56,9179136,9184981,0,20480
50,2408370176,272,1400,0,0,03-09 05:07:57,6869035,6872643,0,20480
51,2408370176,463,4188,0,0,03-09 05:07:58,8982528,8986744,0,20480
50,2408370176,163,865,0,12288,03-09 05:07:59,8851456,8854586,0,20480
50,2408370176,272,1424,0,0,03-09 05:08:00,9908267,9912277,0,20480
50,2408370176,229,997,0,16384,03-09 05:08:01,8781824,8788507,0,20480
49,2408370176,295,2199,0,0,03-09 05:08:02,8851456,8854586,0,20480
50,2408370176,272,1424,0,0,03-09 05:08:03,9314347,9317566,0,20480
50,2408370176,163,865,0,0,03-09 05:08:04,8916992,8920665,0,20480
50,2408370176,163,865,0,24576,03-09 05:08:05,9317139,0,0,20480
51,2408370176,8432511,21294,0,0,03-09 05:08:06,9725493,6127,0,8192
38,2408370176,5538306,10198,4096,0,03-09 05:08:07,6053146,3629,4096,8192
0,2408370176,463,4922,0,0,03-09 05:08:08,20152,345,4096,8192
0,2408370176,272,1424,0,0,03-09 05:08:09,43,427,4096,8192
0,2408370176,163,865,0,57344,03-09 05:08:10,3766,345,4096,8192
0,2408370176,627,1265,614400,98304,03-09 05:08:11,20152,345,0,12288
0,2408370176,272,1448,0,0,03-09 05:08:12,43,427,0,8192
0,2408370176,229,947,0,0,03-09 05:08:13,3766,345,0,8192
0,2408370176,163,865,0,0,03-09 05:08:14,20152,345,0,8192
0,2408370176,272,1424,0,0,03-09 05:08:15,43,427,0,8192
0,2408370176,271,1055,0,110592,03-09 05:08:16,3766,345,0,4096
29,2408370176,109871,24742,0,0,03-09 05:08:17,10834044,10837513,0,12288
50,2408910848,572,4837,0,0,03-09 05:08:18,8785963,8788934,0,12288
50,2408910848,217,1495,0,0,03-09 05:08:19,9641984,9647534,0,12288
52,2408910848,163,865,0,0,03-09 05:08:20,9777152,9779692,0,4096
49,2408910848,272,1448,0,12288,03-09 05:08:21,8982571,8987171,0,4096
50,2408910848,205,907,0,45056,03-09 05:08:22,9113600,9118902,0,4096
50,2408910848,163,865,0,0,03-09 05:08:23,10698752,10704798,0,4096
50,2408910848,314,1466,0,0,03-09 05:08:24,10965035,10969541,0,4096
50,2408910848,163,865,0,0,03-09 05:08:25,9048064,9052823,0,4096
50,2408910848,163,865,0,20480,03-09 05:08:26,9048064,9052823,0,4096
50,2408910848,338,1556,0,40960,03-09 05:08:27,8982571,8987171,0,4096
50,2408910848,463,4188,0,0,03-09 05:08:28,10170368,10176166,0,4096
50,2407874560,163,865,0,0,03-09 05:08:29,10039296,10044008,0,4096
50,2407874560,272,1424,0,0,03-09 05:08:30,9179186,9184896,0,4096
51,2407878656,233766,288007,0,0,03-09 05:08:31,10969463,10971155,0,12288
50,2407878656,295,103384,0,49152,03-09 05:08:32,10964992,10969114,0,12288
49,2407878656,272,1424,0,0,03-09 05:08:33,11161643,11167778,0,12288
50,2407878656,163,865,0,0,03-09 05:08:34,10698752,10704798,0,12288
49,2407878656,163,865,0,0,03-09 05:08:35,10039296,10044008,0,12288
50,2407878656,314,1490,0,8192,03-09 05:08:36,9777195,9780119,0,12288
50,2408148992,163,841,0,0,03-09 05:08:37,9707520,9713613,0,12288
49,2408148992,463,4188,0,24576,03-09 05:08:38,9641984,9647534,0,12288
50,2408148992,272,1424,0,0,03-09 05:08:39,10039339,10044435,0,12288
50,2408148992,163,865,0,0,03-09 05:08:40,8785920,8788507,0,12288
50,2408148992,229,1063,0,69632,03-09 05:08:41,8519680,8524191,0,16384
50,2408148992,326,2078,0,0,03-09 05:08:42,9183275,9185408,0,8192
50,2408148992,163,889,0,77824,03-09 05:08:43,10698752,10704798,0,8192
50,2408148992,163,865,0,0,03-09 05:08:44,5742599,5748361,0,8192
50,2408148992,8737554,21465,0,0,03-09 05:08:45,9989809,6140,0,12288
29,2408148992,5206724,12031,0,4096,03-09 05:08:46,5788830,3650,0,8192
0,2408148992,295,2223,0,0,03-09 05:08:47,20152,345,0,8192
0,2408148992,572,2010,0,61440,03-09 05:08:48,168,390,0,8192
0,2408148992,163,857,0,0,03-09 05:08:49,3766,345,0,8192
1,2408148992,229,923,0,0,03-09 05:08:50,20152,345,0,8192
0,2408148992,272,1424,0,131072,03-09 05:08:51,43,427,0,8192
0,2408148992,229,923,0,0,03-09 05:08:52,3766,345,0,8192
0,2408148992,253,919,0,0,03-09 05:08:53,20152,345,0,4096
0,2408148992,272,1440,0,16384,03-09 05:08:54,43,427,0,4096
0,2408148992,229,997,0,0,03-09 05:08:55,3766,345,0,4096
1,2408148992,21605,10052,0,8192,03-09 05:08:56,19865,11690,0,4096
50,2408689664,35420,8229,0,0,03-09 05:08:57,15720615,15727786,0,4096
49,2408689664,463,4122,0,0,03-09 05:08:58,10039296,10044008,0,4096
50,2408689664,163,865,0,40960,03-09 05:08:59,8851456,8854586,0,4096
49,2408689664,272,1424,0,0,03-09 05:09:00,9908267,9912277,0,4096
49,2408689664,205,931,0,4096,03-09 05:09:01,9773056,9779692,0,4096
50,2408624128,337,2217,0,0,03-09 05:09:02,9908224,9911850,0,4096
51,2408624128,272,1424,0,0,03-09 05:09:03,9445419,9449724,0,4096
49,2408624128,163,931,0,12288,03-09 05:09:04,10104832,10110087,0,4096
49,2408624128,217,1225,0,0,03-09 05:09:05,8982528,8986744,0,4096
50,2408624128,272,1424,0,16384,03-09 05:09:06,9048107,9053250,0,4096
50,2408624128,229,997,0,0,03-09 05:09:07,8589312,8590270,0,4096
49,2408624128,463,4188,0,0,03-09 05:09:08,8982528,8986744,0,4096
50,2408624128,2599,132255,0,45056,03-09 05:09:09,9097382,9103144,0,4096
49,2408624128,163,889,0,0,03-09 05:09:10,7000071,7003862,0,4096
